Drug1Name Drug1DBID Drug2Name Drug2DBID Description
Desipramine	DB01151	Chloroprocaine	DB01161	The risk or severity of adverse effects can be increased when Chloroprocaine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Chloroquine	DB00608	Desipramine may increase the QTc-prolonging activities of Chloroquine.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Chlorphenamine	DB01114	The metabolism of Chlorphenamine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Chlorphentermine	DB01556	Desipramine may increase the stimulatory activities of Chlorphentermine.	drug1 may increase the stimulatory activities of drug2.
Desipramine	DB01151	Chlorpromazine	DB00477	Desipramine may increase the QTc-prolonging activities of Chlorpromazine.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Chlorprothixene	DB01239	The risk or severity of adverse effects can be increased when Chlorprothixene is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Chlorzoxazone	DB00356	The metabolism of Chlorzoxazone can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Cholecalciferol	DB00169	The metabolism of Desipramine can be decreased when combined with Cholecalciferol.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Chymostatin	DB01683	The serum concentration of Desipramine can be increased when it is combined with Chymostatin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Cilastatin	DB01597	The serum concentration of Desipramine can be increased when it is combined with Cilastatin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Cilazapril	DB01340	The serum concentration of Desipramine can be increased when it is combined with Cilazapril.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Cilostazol	DB01166	The serum concentration of Cilostazol can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Cimetidine	DB00501	The metabolism of Desipramine can be decreased when combined with Cimetidine.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Cinacalcet	DB01012	The serum concentration of Desipramine can be increased when it is combined with Cinacalcet.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Cinchocaine	DB00527	The risk or severity of adverse effects can be increased when Cinchocaine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Cinnarizine	DB00568	The metabolism of Cinnarizine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Ciprofloxacin	DB00537	Desipramine may increase the QTc-prolonging activities of Ciprofloxacin.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Cirazoline	DB09202	Desipramine may increase the vasopressor activities of Cirazoline.	drug1 may increase the vasopressor activities of drug2.
Desipramine	DB01151	Cisapride	DB00604	Desipramine may increase the QTc-prolonging activities of Cisapride.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Cisplatin	DB00515	The serum concentration of Cisplatin can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Citalopram	DB00215	The risk or severity of adverse effects can be increased when Desipramine is combined with Citalopram.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Clarithromycin	DB01211	Desipramine may increase the QTc-prolonging activities of Clarithromycin.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Clemastine	DB00283	The metabolism of Desipramine can be decreased when combined with Clemastine.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Clenbuterol	DB01407	The risk or severity of adverse effects can be increased when Desipramine is combined with Clenbuterol.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Clevidipine	DB04920	The metabolism of Clevidipine can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Clidinium	DB00771	The risk or severity of adverse effects can be increased when Clidinium is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Clobazam	DB00349	The serum concentration of Clobazam can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	clomethiazole	DB06470	The risk or severity of adverse effects can be increased when clomethiazole is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Clomifene	DB00882	The serum concentration of Clomifene can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Clomipramine	DB01242	The risk or severity of adverse effects can be increased when Desipramine is combined with Clomipramine.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Clonazepam	DB01068	The risk or severity of adverse effects can be increased when Clonazepam is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Clonidine	DB00575	Desipramine may decrease the antihypertensive activities of Clonidine.	drug1 may decrease the antihypertensive activities of drug2.
Desipramine	DB01151	Clopidogrel	DB00758	The serum concentration of Clopidogrel can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Clorazepate	DB00628	The risk or severity of adverse effects can be increased when Clorazepate is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Desipramine	DB01151	Clotiazepam	DB01559	The metabolism of Clotiazepam can be decreased when combined with Desipramine.	the metabolism of drug2 can be decreased when combined with drug1.
Desipramine	DB01151	Clotrimazole	DB00257	The metabolism of Desipramine can be decreased when combined with Clotrimazole.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Clozapine	DB00363	Desipramine may increase the QTc-prolonging activities of Clozapine.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Cobicistat	DB09065	The serum concentration of Desipramine can be increased when it is combined with Cobicistat.	the serum concentration of drug1 can be increased when it is combined with drug2.
Desipramine	DB01151	Cobimetinib	DB05239	The serum concentration of Cobimetinib can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Cocaine	DB00907	The metabolism of Desipramine can be decreased when combined with Cocaine.	the metabolism of drug1 can be decreased when combined with drug2.
Desipramine	DB01151	Codeine	DB00318	The therapeutic efficacy of Codeine can be decreased when used in combination with Desipramine.	the therapeutic efficacy of drug2 can be decreased when used in combination with drug1.
Desipramine	DB01151	Colchicine	DB01394	The serum concentration of Colchicine can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Conjugated Equine Estrogens	DB00286	The serum concentration of Conjugated Equine Estrogens can be increased when it is combined with Desipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Desipramine	DB01151	Crizotinib	DB08865	Desipramine may increase the QTc-prolonging activities of Crizotinib.	drug1 may increase the qtc-prolonging activities of drug2.
Desipramine	DB01151	Cyamemazine	DB09000	The risk or severity of adverse effects can be increased when Desipramine is combined with Cyamemazine.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Cyclizine	DB01176	The risk or severity of adverse effects can be increased when Desipramine is combined with Cyclizine.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Desipramine	DB01151	Cyclobenzaprine	DB00924	The risk or severity of adverse effects can be increased when Cyclobenzaprine is combined with Desipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
